X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
-5.638928e-01 -1.115834e+00 -1.093805e-01 2.968100e+02 -5 1.255000e+00 72 7.1045797600e+02
-6.375551e-01 -1.261597e+00 2.747650e-01 2.968100e+02 11 1.440000e+00 71 7.1045797600e+02
-5.742794e-01 -1.136387e+00 -6.672834e-02 2.968100e+02 -3 1.275000e+00 69 7.1045797600e+02
-5.783621e-01 -1.144466e+00 -2.238271e-02 2.968100e+02 -1 1.282500e+00 72 7.1045797600e+02
-7.286493e-01 -1.441855e+00 4.328749e-01 2.968100e+02 15 1.672500e+00 63 7.1045797600e+02
-5.293329e-01 -1.039323e+00 -3.125240e-01 2.969900e+02 -15 1.207500e+00 69 7.1045797600e+02
-5.910300e-01 -1.160462e+00 2.273176e-02 2.969900e+02 1 1.302500e+00 80 7.1045797600e+02
-5.394879e-01 -1.059262e+00 -2.744403e-01 2.969900e+02 -13 1.220000e+00 69 7.1045797600e+02
-6.016403e-01 -1.181295e+00 6.947598e-02 2.969900e+02 3 1.327500e+00 72 7.1045797600e+02
-5.457335e-01 -1.071525e+00 -2.337410e-01 2.969900e+02 -11 1.225000e+00 70 7.1045797600e+02
-5.569475e-01 -1.093543e+00 -1.943698e-01 2.969900e+02 -9 1.242500e+00 71 7.1045797600e+02
-5.619391e-01 -1.103344e+00 -1.520320e-01 2.969900e+02 -7 1.247500e+00 69 7.1045797600e+02
-5.685258e-01 -1.116276e+00 -1.095983e-01 2.969900e+02 -5 1.257500e+00 72 7.1045797600e+02
-6.426291e-01 -1.261775e+00 2.752420e-01 2.969900e+02 11 1.442500e+00 70 7.1045797600e+02
-5.778466e-01 -1.134577e+00 -6.672834e-02 2.969900e+02 -3 1.275000e+00 70 7.1045797600e+02
-5.842235e-01 -1.147098e+00 -2.246997e-02 2.969900e+02 -1 1.287500e+00 72 7.1045797600e+02
-7.353672e-01 -1.443862e+00 4.341689e-01 2.969900e+02 15 1.677500e+00 63 7.1045797600e+02
-5.359035e-01 -1.044100e+00 -3.144651e-01 2.971700e+02 -15 1.215000e+00 70 7.1045797600e+02
-5.958142e-01 -1.160824e+00 2.277539e-02 2.971700e+02 1 1.305000e+00 81 7.1045797600e+02
-5.439254e-01 -1.059729e+00 -2.750027e-01 2.971700e+02 -13 1.222500e+00 69 7.1045797600e+02
-6.064885e-01 -1.181620e+00 6.960682e-02 2.971700e+02 3 1.330000e+00 70 7.1045797600e+02
-5.502177e-01 -1.071988e+00 -2.342180e-01 2.971700e+02 -11 1.227500e+00 70 7.1045797600e+02
-5.615078e-01 -1.093985e+00 -1.947609e-01 2.971700e+02 -9 1.245000e+00 71 7.1045797600e+02
-5.676687e-01 -1.105988e+00 -1.526414e-01 2.971700e+02 -7 1.252500e+00 71 7.1045797600e+02
-5.731671e-01 -1.116700e+00 -1.098162e-01 2.971700e+02 -5 1.260000e+00 71 7.1045797600e+02
-6.488311e-01 -1.264116e+00 2.761960e-01 2.971700e+02 11 1.447500e+00 70 7.1045797600e+02
-5.825481e-01 -1.134977e+00 -6.685918e-02 2.971700e+02 -3 1.277500e+00 70 7.1045797600e+02
-5.901072e-01 -1.149705e+00 -2.255724e-02 2.971700e+02 -1 1.292500e+00 70 7.1045797600e+02
-5.402904e-01 -1.044556e+00 -3.151122e-01 2.973500e+02 -15 1.217500e+00 69 7.1045797600e+02
-5.994581e-01 -1.158946e+00 2.277539e-02 2.973500e+02 1 1.305000e+00 80 7.1045797600e+02
-5.483710e-01 -1.060178e+00 -2.755650e-01 2.973500e+02 -13 1.225000e+00 69 7.1045797600e+02
-6.113446e-01 -1.181927e+00 6.973766e-02 2.973500e+02 3 1.332500e+00 70 7.1045797600e+02
-5.558377e-01 -1.074614e+00 -2.351721e-01 2.973500e+02 -11 1.232500e+00 70 7.1045797600e+02
-5.672107e-01 -1.096602e+00 -1.955431e-01 2.973500e+02 -9 1.250000e+00 73 7.1045797600e+02
-5.722805e-01 -1.106403e+00 -1.529460e-01 2.973500e+02 -7 1.255000e+00 72 7.1045797600e+02
-5.778167e-01 -1.117106e+00 -1.100341e-01 2.973500e+02 -5 1.262500e+00 70 7.1045797600e+02
-6.539267e-01 -1.264252e+00 2.766730e-01 2.973500e+02 11 1.450000e+00 70 7.1045797600e+02
-5.872579e-01 -1.135359e+00 -6.699002e-02 2.973500e+02 -3 1.280000e+00 70 7.1045797600e+02
-5.948646e-01 -1.150065e+00 -2.260087e-02 2.973500e+02 -1 1.295000e+00 70 7.1045797600e+02
-5.458016e-01 -1.047136e+00 -3.164063e-01 2.975300e+02 -15 1.222500e+00 69 7.1045917400e+02
-6.030961e-01 -1.157057e+00 2.277539e-02 2.975300e+02 1 1.305000e+00 78 7.1045917400e+02
-5.528249e-01 -1.060610e+00 -2.761274e-01 2.975300e+02 -13 1.227500e+00 63 7.1045917400e+02
-6.162087e-01 -1.182214e+00 6.986850e-02 2.975300e+02 3 1.335000e+00 70 7.1045917400e+02
-5.603452e-01 -1.075038e+00 -2.356491e-01 2.975300e+02 -11 1.235000e+00 70 7.1045917400e+02
-5.729356e-01 -1.099193e+00 -1.963253e-01 2.975300e+02 -9 1.255000e+00 73 7.1045917400e+02
-5.769004e-01 -1.106800e+00 -1.532507e-01 2.975300e+02 -7 1.257500e+00 71 7.1045917400e+02
-5.813233e-01 -1.115286e+00 -1.100341e-01 2.975300e+02 -5 1.262500e+00 70 7.1045917400e+02
-6.590295e-01 -1.264367e+00 2.771501e-01 2.975300e+02 11 1.452500e+00 70 7.1045917400e+02
-5.919758e-01 -1.135723e+00 -6.712086e-02 2.975300e+02 -3 1.282500e+00 69 7.1045917400e+02
-6.007854e-01 -1.152624e+00 -2.268813e-02 2.975300e+02 -1 1.300000e+00 71 7.1045917400e+02
-5.502114e-01 -1.047554e+00 -3.170533e-01 2.977100e+02 -15 1.225000e+00 70 7.1045917400e+02
-6.078904e-01 -1.157370e+00 2.281902e-02 2.977100e+02 1 1.307500e+00 75 7.1045917400e+02
-5.572868e-01 -1.061025e+00 -2.766898e-01 2.977100e+02 -13 1.230000e+00 69 7.1045917400e+02
-6.222415e-01 -1.184693e+00 7.013018e-02 2.977100e+02 3 1.340000e+00 70 7.1045917400e+02
-5.660021e-01 -1.077618e+00 -2.366032e-01 2.977100e+02 -11 1.240000e+00 72 7.1045917400e+02
-5.775341e-01 -1.099574e+00 -1.967163e-01 2.977100e+02 -9 1.257500e+00 73 7.1045917400e+02
-5.815285e-01 -1.107179e+00 -1.535554e-01 2.977100e+02 -7 1.260000e+00 69 7.1045917400e+02
-5.859823e-01 -1.115659e+00 -1.102520e-01 2.977100e+02 -5 1.265000e+00 69 7.1045917400e+02
-6.652806e-01 -1.266636e+00 2.781041e-01 2.977100e+02 11 1.457500e+00 70 7.1045917400e+02
-5.978626e-01 -1.138278e+00 -6.738254e-02 2.977100e+02 -3 1.287500e+00 69 7.1045917400e+02
-6.055658e-01 -1.152944e+00 -2.273176e-02 2.977100e+02 -1 1.302500e+00 71 7.1045917400e+02
-5.546293e-01 -1.047955e+00 -3.177004e-01 2.978900e+02 -15 1.227500e+00 70 7.1045917400e+02
-6.115234e-01 -1.155454e+00 2.281902e-02 2.978900e+02 1 1.307500e+00 72 7.1045917400e+02
-5.628963e-01 -1.063575e+00 -2.778146e-01 2.978900e+02 -13 1.235000e+00 69 7.1045917400e+02
-6.271281e-01 -1.184939e+00 7.026102e-02 2.978900e+02 3 1.342500e+00 69 7.1045917400e+02
-5.716806e-01 -1.080173e+00 -2.375572e-01 2.978900e+02 -11 1.245000e+00 73 7.1045917400e+02
-5.832958e-01 -1.102119e+00 -1.974985e-01 2.978900e+02 -9 1.262500e+00 75 7.1045917400e+02
-5.861647e-01 -1.107540e+00 -1.538600e-01 2.978900e+02 -7 1.262500e+00 69 7.1045917400e+02
-5.906493e-01 -1.116013e+00 -1.104699e-01 2.978900e+02 -5 1.267500e+00 69 7.1045917400e+02
-6.715525e-01 -1.268877e+00 2.790582e-01 2.978900e+02 11 1.462500e+00 70 7.1045917400e+02
-6.026035e-01 -1.138600e+00 -6.751338e-02 2.978900e+02 -3 1.290000e+00 70 7.1045917400e+02
-6.103541e-01 -1.153245e+00 -2.277539e-02 2.978900e+02 -1 1.305000e+00 70 7.1045917400e+02
-5.601914e-01 -1.050469e+00 -3.189945e-01 2.980700e+02 -15 1.232500e+00 69 7.1045917400e+02
-5.673811e-01 -1.063951e+00 -2.783769e-01 2.980700e+02 -13 1.237500e+00 69 7.1045917400e+02
-6.331971e-01 -1.187369e+00 7.052270e-02 2.980700e+02 3 1.347500e+00 70 7.1045917400e+02
-5.762260e-01 -1.080537e+00 -2.380342e-01 2.980700e+02 -11 1.247500e+00 74 7.1045917400e+02
-5.879172e-01 -1.102460e+00 -1.978896e-01 2.980700e+02 -9 1.265000e+00 74 7.1045917400e+02
-6.550271e-01 -1.228304e+00 1.709218e-01 2.980700e+02 7 1.402500e+00 69 7.1045917400e+02
-5.908088e-01 -1.107882e+00 -1.541647e-01 2.980700e+02 -7 1.265000e+00 69 7.1045917400e+02
-5.941525e-01 -1.114152e+00 -1.104699e-01 2.980700e+02 -5 1.267500e+00 72 7.1045917400e+02
-6.778450e-01 -1.271092e+00 2.800122e-01 2.980700e+02 11 1.467500e+00 69 7.1045917400e+02
-6.085271e-01 -1.141108e+00 -6.777506e-02 2.980700e+02 -3 1.295000e+00 71 7.1045917400e+02
-6.139741e-01 -1.151322e+00 -2.277539e-02 2.980700e+02 -1 1.305000e+00 71 7.1045917400e+02
-7.715415e-01 -1.446792e+00 4.393453e-01 2.980700e+02 15 1.697500e+00 63 7.1045917400e+02
-5.657747e-01 -1.052958e+00 -3.202886e-01 2.982500e+02 -15 1.237500e+00 70 7.1045917400e+02
-5.730267e-01 -1.066455e+00 -2.795017e-01 2.982500e+02 -13 1.242500e+00 70 7.1045917400e+02
-6.381058e-01 -1.187573e+00 7.065354e-02 2.982500e+02 3 1.350000e+00 70 7.1045917400e+02
-5.819409e-01 -1.083045e+00 -2.389883e-01 2.982500e+02 -11 1.252500e+00 74 7.1045917400e+02
-5.937152e-01 -1.104958e+00 -1.986718e-01 2.982500e+02 -9 1.270000e+00 73 7.1045917400e+02
-6.588827e-01 -1.226240e+00 1.709218e-01 2.982500e+02 7 1.402500e+00 69 7.1045917400e+02
-5.942864e-01 -1.106021e+00 -1.541647e-01 2.982500e+02 -7 1.265000e+00 69 7.1045917400e+02
-6.000073e-01 -1.116668e+00 -1.109057e-01 2.982500e+02 -5 1.272500e+00 71 7.1045917400e+02
-6.841580e-01 -1.273280e+00 2.809662e-01 2.982500e+02 11 1.472500e+00 69 7.1045917400e+02
-6.144723e-01 -1.143589e+00 -6.803674e-02 2.982500e+02 -3 1.300000e+00 69 7.1045917400e+02
-6.187712e-01 -1.151589e+00 -2.281902e-02 2.982500e+02 -1 1.307500e+00 70 7.1045917400e+02
-7.737969e-01 -1.440106e+00 4.380512e-01 2.982500e+02 15 1.692500e+00 63 7.1045917400e+02
-5.702295e-01 -1.053299e+00 -3.209356e-01 2.984300e+02 -15 1.240000e+00 70 7.1045917400e+02
-5.786937e-01 -1.068933e+00 -2.806264e-01 2.984300e+02 -13 1.247500e+00 71 7.1045917400e+02
-6.442107e-01 -1.189953e+00 7.091522e-02 2.984300e+02 3 1.355000e+00 70 7.1045917400e+02
-5.865088e-01 -1.083369e+00 -2.394653e-01 2.984300e+02 -11 1.255000e+00 73 7.1045917400e+02
-5.983592e-01 -1.105259e+00 -1.990629e-01 2.984300e+02 -9 1.272500e+00 73 7.1045917400e+02
-6.650945e-01 -1.228529e+00 1.715311e-01 2.984300e+02 7 1.407500e+00 69 7.1045917400e+02
-5.989395e-01 -1.106330e+00 -1.544694e-01 2.984300e+02 -7 1.267500e+00 70 7.1045917400e+02
-6.058839e-01 -1.119158e+00 -1.113415e-01 2.984300e+02 -5 1.277500e+00 71 7.1045917400e+02
-6.904915e-01 -1.275441e+00 2.819203e-01 2.984300e+02 11 1.477500e+00 69 7.1045917400e+02
-6.192505e-01 -1.143848e+00 -6.816758e-02 2.984300e+02 -3 1.302500e+00 70 7.1045917400e+02
-6.235760e-01 -1.151838e+00 -2.286265e-02 2.984300e+02 -1 1.310000e+00 70 7.1045917400e+02
-7.771677e-01 -1.435544e+00 4.374042e-01 2.984300e+02 15 1.690000e+00 59 7.1045917400e+02
-5.758484e-01 -1.055742e+00 -3.222297e-01 2.986100e+02 -15 1.245000e+00 70 7.1045917400e+02
-5.843818e-01 -1.071387e+00 -2.817512e-01 2.986100e+02 -13 1.252500e+00 70 7.1045917400e+02
-6.503368e-01 -1.192307e+00 7.117690e-02 2.986100e+02 3 1.360000e+00 70 7.1045917400e+02
-5.910845e-01 -1.083676e+00 -2.399423e-01 2.986100e+02 -11 1.257500e+00 72 7.1045917400e+02
-6.041933e-01 -1.107709e+00 -1.998450e-01 2.986100e+02 -9 1.277500e+00 74 7.1045917400e+02
-6.701389e-01 -1.228612e+00 1.718358e-01 2.986100e+02 7 1.410000e+00 69 7.1045917400e+02
-6.024121e-01 -1.104443e+00 -1.544694e-01 2.986100e+02 -7 1.267500e+00 70 7.1045917400e+02
-6.129745e-01 -1.123808e+00 -1.119951e-01 2.986100e+02 -5 1.285000e+00 70 7.1045917400e+02
-6.968452e-01 -1.277574e+00 2.828743e-01 2.986100e+02 11 1.482500e+00 69 7.1045917400e+02
-6.252319e-01 -1.146280e+00 -6.842926e-02 2.986100e+02 -3 1.307500e+00 70 7.1045917400e+02
-6.295854e-01 -1.154262e+00 -2.294991e-02 2.986100e+02 -1 1.315000e+00 70 7.1045917400e+02
-7.816737e-01 -1.433096e+00 4.374042e-01 2.986100e+02 15 1.690000e+00 63 7.1045917400e+02
-5.803252e-01 -1.056044e+00 -3.228768e-01 2.987900e+02 -15 1.247500e+00 71 7.1045917400e+02
-5.877448e-01 -1.069546e+00 -2.817512e-01 2.987900e+02 -13 1.252500e+00 70 7.1045917400e+02
-6.564841e-01 -1.194634e+00 7.143858e-02 2.987900e+02 3 1.365000e+00 70 7.1045917400e+02
-5.968499e-01 -1.086115e+00 -2.408964e-01 2.987900e+02 -11 1.262500e+00 73 7.1045917400e+02
-6.088594e-01 -1.107969e+00 -2.002361e-01 2.987900e+02 -9 1.280000e+00 74 7.1045917400e+02
-6.082689e-01 -1.106895e+00 -1.550787e-01 2.987900e+02 -7 1.272500e+00 70 7.1045917400e+02
-6.177014e-01 -1.124059e+00 -1.122130e-01 2.987900e+02 -5 1.287500e+00 71 7.1045917400e+02
-7.032191e-01 -1.279680e+00 2.838284e-01 2.987900e+02 11 1.487500e+00 69 7.1045917400e+02
-6.300323e-01 -1.146498e+00 -6.856010e-02 2.987900e+02 -3 1.310000e+00 69 7.1045917400e+02
-6.344123e-01 -1.154469e+00 -2.299355e-02 2.987900e+02 -1 1.317500e+00 70 7.1045917400e+02
-5.848097e-01 -1.056329e+00 -3.235238e-01 2.989700e+02 -15 1.250000e+00 71 7.1045917400e+02
-5.934617e-01 -1.071956e+00 -2.828760e-01 2.989700e+02 -13 1.257500e+00 69 7.1045917400e+02
-6.626523e-01 -1.196934e+00 7.170026e-02 2.989700e+02 3 1.370000e+00 70 7.1045917400e+02
-6.002590e-01 -1.084234e+00 -2.408964e-01 2.989700e+02 -11 1.262500e+00 72 7.1045917400e+02
-6.147291e-01 -1.110371e+00 -2.010183e-01 2.989700e+02 -9 1.285000e+00 74 7.1045917400e+02
-6.129452e-01 -1.107149e+00 -1.553834e-01 2.989700e+02 -7 1.275000e+00 70 7.1045917400e+02
-6.248485e-01 -1.128650e+00 -1.128667e-01 2.989700e+02 -5 1.295000e+00 71 7.1045917400e+02
-7.096132e-01 -1.281758e+00 2.847824e-01 2.989700e+02 11 1.492500e+00 70 7.1045917400e+02
-6.348403e-01 -1.146698e+00 -6.869094e-02 2.989700e+02 -3 1.312500e+00 70 7.1045917400e+02
-6.404574e-01 -1.156844e+00 -2.308081e-02 2.989700e+02 -1 1.322500e+00 70 7.1045917400e+02
-5.893016e-01 -1.056595e+00 -3.241709e-01 2.991500e+02 -15 1.252500e+00 72 7.1045917400e+02
-5.968264e-01 -1.070087e+00 -2.828760e-01 2.991500e+02 -13 1.257500e+00 69 7.1045917400e+02
-6.688415e-01 -1.199207e+00 7.196194e-02 2.991500e+02 3 1.375000e+00 70 7.1045917400e+02
-6.060530e-01 -1.086630e+00 -2.418504e-01 2.991500e+02 -11 1.267500e+00 72 7.1045917400e+02
-6.194172e-01 -1.110591e+00 -2.014094e-01 2.991500e+02 -9 1.287500e+00 74 7.1045917400e+02
-6.188377e-01 -1.109552e+00 -1.559928e-01 2.991500e+02 -7 1.280000e+00 69 7.1045917400e+02
-6.283912e-01 -1.126681e+00 -1.128667e-01 2.991500e+02 -5 1.295000e+00 71 7.1045917400e+02
-7.148318e-01 -1.281666e+00 2.852594e-01 2.991500e+02 11 1.495000e+00 69 7.1045917400e+02
-6.384396e-01 -1.144698e+00 -6.869094e-02 2.991500e+02 -3 1.312500e+00 69 7.1045917400e+02
-6.453062e-01 -1.157009e+00 -2.312444e-02 2.991500e+02 -1 1.325000e+00 70 7.1045917400e+02
-5.938009e-01 -1.056844e+00 -3.248179e-01 2.993300e+02 -15 1.255000e+00 70 7.1045917400e+02
-6.025716e-01 -1.072454e+00 -2.840007e-01 2.993300e+02 -13 1.262500e+00 70 7.1045917400e+02
-6.762743e-01 -1.203630e+00 7.235446e-02 2.993300e+02 3 1.382500e+00 70 7.1045917400e+02
-6.106659e-01 -1.086860e+00 -2.423274e-01 2.993300e+02 -11 1.270000e+00 71 7.1045917400e+02
-6.241127e-01 -1.110792e+00 -2.018005e-01 2.993300e+02 -9 1.290000e+00 74 7.1045917400e+02
-6.247513e-01 -1.111929e+00 -1.566021e-01 2.993300e+02 -7 1.285000e+00 69 7.1045917400e+02
-6.343675e-01 -1.129044e+00 -1.133025e-01 2.993300e+02 -5 1.300000e+00 71 7.1045917400e+02
-7.212589e-01 -1.283693e+00 2.862135e-01 2.993300e+02 11 1.500000e+00 70 7.1045917400e+02
-6.513866e-01 -1.159335e+00 -2.321170e-02 2.993300e+02 -1 1.330000e+00 70 7.1045917400e+02
-5.983076e-01 -1.057075e+00 -3.254649e-01 2.995100e+02 -15 1.257500e+00 69 7.1045917400e+02
-6.059379e-01 -1.070556e+00 -2.840007e-01 2.995100e+02 -13 1.262500e+00 69 7.1045917400e+02
-6.812821e-01 -1.203672e+00 7.248530e-02 2.995100e+02 3 1.385000e+00 70 7.1045917400e+02
-6.152861e-01 -1.087072e+00 -2.428044e-01 2.995100e+02 -11 1.272500e+00 72 7.1045917400e+02
-6.275992e-01 -1.108826e+00 -2.018005e-01 2.995100e+02 -9 1.290000e+00 73 7.1045917400e+02
-6.306860e-01 -1.114280e+00 -1.572115e-01 2.995100e+02 -7 1.290000e+00 69 7.1045917400e+02
-6.391381e-01 -1.129213e+00 -1.135204e-01 2.995100e+02 -5 1.302500e+00 70 7.1045917400e+02
-7.289146e-01 -1.287828e+00 2.876446e-01 2.995100e+02 11 1.507500e+00 69 7.1045917400e+02
-6.550256e-01 -1.157282e+00 -2.321170e-02 2.995100e+02 -1 1.330000e+00 69 7.1045917400e+02
-6.028216e-01 -1.057288e+00 -3.261120e-01 2.996900e+02 -15 1.260000e+00 69 7.1045917400e+02
-6.117112e-01 -1.072879e+00 -2.851255e-01 2.996900e+02 -13 1.267500e+00 69 7.1045917400e+02
-6.862967e-01 -1.203694e+00 7.261614e-02 2.996900e+02 3 1.387500e+00 70 7.1045917400e+02
-6.211293e-01 -1.089397e+00 -2.437585e-01 2.996900e+02 -11 1.277500e+00 71 7.1045917400e+02
-6.310796e-01 -1.106849e+00 -2.018005e-01 2.996900e+02 -9 1.290000e+00 72 7.1045917400e+02
-7.042386e-01 -1.235163e+00 1.745778e-01 2.996900e+02 7 1.432500e+00 69 7.1045917400e+02
-6.354125e-01 -1.114449e+00 -1.575161e-01 2.996900e+02 -7 1.292500e+00 69 7.1045917400e+02
-6.451496e-01 -1.131527e+00 -1.139561e-01 2.996900e+02 -5 1.307500e+00 70 7.1045917400e+02
-7.353879e-01 -1.289795e+00 2.885986e-01 2.996900e+02 11 1.512500e+00 69 7.1045917400e+02
-6.611342e-01 -1.159562e+00 -2.329896e-02 2.996900e+02 -1 1.335000e+00 69 7.1045917400e+02
-6.061402e-01 -1.055389e+00 -3.261120e-01 2.998700e+02 -15 1.260000e+00 69 7.1045917400e+02
-6.150787e-01 -1.070952e+00 -2.851255e-01 2.998700e+02 -13 1.267500e+00 69 7.1045917400e+02
-6.925616e-01 -1.205862e+00 7.287782e-02 2.998700e+02 3 1.392500e+00 70 7.1045917400e+02
-6.257709e-01 -1.089569e+00 -2.442355e-01 2.998700e+02 -11 1.280000e+00 71 7.1045917400e+02
-6.357835e-01 -1.107002e+00 -2.021915e-01 2.998700e+02 -9 1.292500e+00 72 7.1045917400e+02
-7.105872e-01 -1.237248e+00 1.751872e-01 2.998700e+02 7 1.437500e+00 69 7.1045917400e+02
-6.401463e-01 -1.114599e+00 -1.578208e-01 2.998700e+02 -7 1.295000e+00 69 7.1045917400e+02
-6.499416e-01 -1.131654e+00 -1.141740e-01 2.998700e+02 -5 1.310000e+00 70 7.1045917400e+02
-6.660187e-01 -1.159647e+00 -2.334259e-02 2.998700e+02 -1 1.337500e+00 70 7.1045917400e+02
-6.094528e-01 -1.053479e+00 -3.261120e-01 3.000500e+02 -15 1.260000e+00 69 7.1045917400e+02
-6.208798e-01 -1.073231e+00 -2.862502e-01 3.000500e+02 -13 1.272500e+00 69 7.1045917400e+02
-6.963465e-01 -1.203680e+00 7.287782e-02 3.000500e+02 3 1.392500e+00 70 7.1045917400e+02
-6.304196e-01 -1.089722e+00 -2.447125e-01 3.000500e+02 -11 1.282500e+00 71 7.1045917400e+02
-6.404946e-01 -1.107137e+00 -2.025826e-01 3.000500e+02 -9 1.295000e+00 72 7.1045917400e+02
-7.169557e-01 -1.239305e+00 1.757965e-01 3.000500e+02 7 1.442500e+00 69 7.1045917400e+02
-6.436448e-01 -1.112582e+00 -1.578208e-01 3.000500e+02 -7 1.295000e+00 69 7.1045917400e+02
-6.559878e-01 -1.133918e+00 -1.146098e-01 3.000500e+02 -5 1.315000e+00 70 7.1045917400e+02
-6.721619e-01 -1.161876e+00 -2.342986e-02 3.000500e+02 -1 1.342500e+00 70 7.1045917400e+02
-6.139752e-01 -1.053646e+00 -3.267590e-01 3.002300e+02 -15 1.262500e+00 63 7.1045917400e+02
-6.254748e-01 -1.073380e+00 -2.868126e-01 3.002300e+02 -13 1.275000e+00 69 7.1045917400e+02
-7.013815e-01 -1.203644e+00 7.300866e-02 3.002300e+02 3 1.395000e+00 69 7.1045917400e+02
-6.363111e-01 -1.091976e+00 -2.456666e-01 3.002300e+02 -11 1.287500e+00 70 7.1045917400e+02
-6.452128e-01 -1.107253e+00 -2.029737e-01 3.002300e+02 -9 1.297500e+00 72 7.1045917400e+02
-7.245934e-01 -1.243478e+00 1.767105e-01 3.002300e+02 7 1.450000e+00 69 7.1045917400e+02
-6.483862e-01 -1.112698e+00 -1.581255e-01 3.002300e+02 -7 1.297500e+00 69 7.1045917400e+02
-6.608007e-01 -1.134003e+00 -1.148277e-01 3.002300e+02 -5 1.317500e+00 70 7.1045917400e+02
-6.783257e-01 -1.164078e+00 -2.351712e-02 3.002300e+02 -1 1.347500e+00 70 7.1045917400e+02
-6.172823e-01 -1.051712e+00 -3.267590e-01 3.004100e+02 -15 1.262500e+00 63 7.1045917400e+02
-6.325429e-01 -1.077712e+00 -2.884997e-01 3.004100e+02 -13 1.282500e+00 69 7.1045917400e+02
-7.076868e-01 -1.205741e+00 7.327034e-02 3.004100e+02 3 1.400000e+00 69 7.1045917400e+02
-6.409807e-01 -1.092088e+00 -2.461436e-01 3.004100e+02 -11 1.290000e+00 70 7.1045917400e+02
-6.511879e-01 -1.109479e+00 -2.037559e-01 3.004100e+02 -9 1.302500e+00 72 7.1045917400e+02
-7.322644e-01 -1.247616e+00 1.776246e-01 3.004100e+02 7 1.457500e+00 70 7.1045917400e+02
-6.531347e-01 -1.112796e+00 -1.584301e-01 3.004100e+02 -7 1.300000e+00 69 7.1045917400e+02
-6.668813e-01 -1.136217e+00 -1.152635e-01 3.004100e+02 -5 1.322500e+00 70 7.1045917400e+02
-6.845100e-01 -1.166253e+00 -2.360438e-02 3.004100e+02 -1 1.352500e+00 70 7.1045917400e+02
-6.218122e-01 -1.051846e+00 -3.274061e-01 3.005900e+02 -15 1.265000e+00 63 7.1045917400e+02
-6.371651e-01 -1.077817e+00 -2.890621e-01 3.005900e+02 -13 1.285000e+00 69 7.1045917400e+02
-7.114713e-01 -1.203512e+00 7.327034e-02 3.005900e+02 3 1.400000e+00 69 7.1045917400e+02
-6.456573e-01 -1.092182e+00 -2.466206e-01 3.005900e+02 -11 1.292500e+00 70 7.1045917400e+02
-6.559268e-01 -1.109554e+00 -2.041470e-01 3.005900e+02 -9 1.305000e+00 72 7.1045917400e+02
-7.399685e-01 -1.251717e+00 1.785386e-01 3.005900e+02 7 1.465000e+00 72 7.1045917400e+02
-6.578901e-01 -1.112875e+00 -1.587348e-01 3.005900e+02 -7 1.302500e+00 70 7.1045917400e+02
-6.717150e-01 -1.136261e+00 -1.154814e-01 3.005900e+02 -5 1.325000e+00 69 7.1045917400e+02
-6.907146e-01 -1.168400e+00 -2.369164e-02 3.005900e+02 -1 1.357500e+00 69 7.1045917400e+02
-6.263490e-01 -1.051962e+00 -3.280531e-01 3.007700e+02 -15 1.267500e+00 63 7.1045917400e+02
-6.430404e-01 -1.079996e+00 -2.901869e-01 3.007700e+02 -13 1.290000e+00 69 7.1045917400e+02
-7.178032e-01 -1.205561e+00 7.353202e-02 3.007700e+02 3 1.405000e+00 69 7.1045917400e+02
-6.503408e-01 -1.092257e+00 -2.470976e-01 3.007700e+02 -11 1.295000e+00 70 7.1045917400e+02
-6.606725e-01 -1.109609e+00 -2.045381e-01 3.007700e+02 -9 1.307500e+00 71 7.1045917400e+02
-7.464362e-01 -1.253650e+00 1.791479e-01 3.007700e+02 7 1.470000e+00 75 7.1045917400e+02
-6.639220e-01 -1.115067e+00 -1.593442e-01 3.007700e+02 -7 1.307500e+00 69 7.1045917400e+02
-6.765554e-01 -1.136285e+00 -1.156992e-01 3.007700e+02 -5 1.327500e+00 69 7.1045917400e+02
-6.969394e-01 -1.170520e+00 -2.377890e-02 3.007700e+02 -1 1.362500e+00 70 7.1045917400e+02
-6.321346e-01 -1.054131e+00 -3.293472e-01 3.009500e+02 -15 1.272500e+00 63 7.1045917400e+02
-6.476829e-01 -1.080059e+00 -2.907492e-01 3.009500e+02 -13 1.292500e+00 69 7.1045917400e+02
-7.228709e-01 -1.205441e+00 7.366286e-02 3.009500e+02 3 1.407500e+00 69 7.1045917400e+02
-6.562932e-01 -1.094417e+00 -2.480517e-01 3.009500e+02 -11 1.300000e+00 70 7.1045917400e+02
-7.364784e-01 -1.228132e+00 1.252864e-01 3.009500e+02 5 1.437500e+00 63 7.1045917400e+02
-6.666950e-01 -1.111763e+00 -2.053202e-01 3.009500e+02 -9 1.312500e+00 71 7.1045917400e+02
-7.529232e-01 -1.255555e+00 1.797573e-01 3.009500e+02 7 1.475000e+00 79 7.1045917400e+02
-6.686979e-01 -1.115103e+00 -1.596488e-01 3.009500e+02 -7 1.310000e+00 69 7.1045917400e+02
-7.695565e-01 -1.283292e+00 2.369982e-01 3.009500e+02 9 1.515000e+00 70 7.1045917400e+02
-6.814027e-01 -1.136289e+00 -1.159171e-01 3.009500e+02 -5 1.330000e+00 69 7.1045917400e+02
